Rank,amfi_code,scheme_name,CAGR_1Y,CAGR_3Y,CAGR_5Y,Volatility,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown,Alpha,Beta,R-Squared,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,Raw_Score,Fund_Score
1,100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.033055090768621787,-0.00031627759670682654,,0.14548134802183876,-0.20151706755966936,-0.3510474601523089,-0.24734440880673303,0.03747580763443281,-0.05826843143880892,0.0026650326981333245,1.55,36.0,35.0,39.0,32.0,34.0,35.55,100.0
2,102886,UTI Mid Cap Fund - Regular - Growth,-0.13226101829615933,-0.01832224809009908,,0.18134576297311303,-0.20583160785470309,-0.34722230254727265,-0.2800112356639287,0.02896939786637944,-0.04212502902189431,0.0008964294600687565,1.51,38.0,36.0,40.0,24.0,35.0,35.5,99.82
3,119095,Axis Small Cap Fund - Regular - Growth,-0.454228926346248,-0.11065546853000663,,0.2506658023260044,-0.0759735711747892,-0.12818559275851926,-0.5167775370852656,0.048015953637759554,-0.06695117463929201,0.0011851593464486715,1.38,40.0,33.0,37.0,16.0,39.0,33.949999999999996,94.38
4,101207,ABSL Small Cap Fund - Regular - Growth,-0.24242050015436856,-0.026964750873929244,,0.2579732221707774,0.16266076928646772,0.27664379626092334,-0.3544691649336603,0.10897091901704538,-0.06528924788351527,0.0010641052735572626,1.53,39.0,28.0,27.0,28.0,38.0,32.1,87.87
5,119092,Axis Bluechip Fund - Regular - Growth,0.034029890817970365,0.005559688070353008,,0.13950661341123835,0.03078485095458594,0.05257398559304803,-0.1440161790933726,0.0689952982167755,0.00973074500115364,8.082637693810776e-05,1.64,35.0,31.0,30.0,39.0,15.0,31.6,86.12
6,119599,SBI Small Cap Fund - Direct Plan - Growth,0.1190796983675011,-0.006866124385353167,,0.24950125122855862,-0.05718662582817995,-0.09438726129459606,-0.5257422117012851,0.048824215945539845,0.062001804382671666,0.0010259205326765954,0.72,37.0,32.0,36.0,5.0,40.0,31.05,84.18
7,120842,Kotak Emerging Equity Fund - Regular - Growth,0.18605448815462422,0.10040620430039637,,0.17894715006571874,0.07599984804658923,0.12469346986475674,-0.24003511326274884,0.0780443887615508,0.018056874208118183,0.000169155488383144,1.56,27.0,30.0,29.0,33.0,33.0,29.65,79.26
8,100025,HDFC Short Term Debt Fund - Regular - Growth,0.025017601049311722,0.046143288414864925,,0.039052455281001604,-0.5670947928476846,-0.9418212366054204,-0.04308263824636349,0.042817920315060876,0.001158218315528142,1.4612842041844918e-05,0.56,33.0,39.0,38.0,2.0,4.0,27.95,73.29
9,101208,ABSL Liquid Fund - Regular - Growth,0.0685429952818637,0.060761500834302096,,0.005064371352310742,-0.8155673679088263,-1.681037866751281,-0.0016224980244717857,0.060861457957871144,0.0002667096833823833,4.6076236771051974e-05,0.79,31.0,40.0,33.0,11.0,3.0,27.849999999999998,72.93
10,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.0572307956371807,0.05606028649588968,,0.039670623690338705,-0.22657538662791576,-0.37676700817066683,-0.04328728923970093,0.05620895216638369,-0.006413850728276475,0.00043426033217200497,0.77,32.0,37.0,34.0,9.0,5.0,27.500000000000004,71.7
11,118636,Nippon India Gilt Securities Fund - Regular - Growth,0.10622598136417083,0.04152061472814461,,0.039855381553882616,-0.35662950751436784,-0.6135251287271023,-0.08316361763638702,0.05074772999976104,0.0012566742731558477,1.6516652310332796e-05,0.55,34.0,38.0,35.0,1.0,6.0,27.45,71.53
12,118634,Nippon India Small Cap Fund - Regular - Growth,0.2236521211328215,0.0758063522976058,,0.2524152094634046,0.44843400890899127,0.7460146308533572,-0.2334488614483311,0.1750072167561127,0.10349663691337589,0.0027930065610663217,1.53,28.0,26.0,18.0,28.0,32.0,25.9,66.08
13,120841,Kotak Bluechip Fund - Regular - Growth,0.18155118861657193,0.16684258851596145,,0.13463795800784448,0.4942725378672349,0.8625738849916581,-0.1757361416468729,0.13042924450705445,0.03635639902219981,0.0012113711061211873,1.59,20.0,24.0,25.0,35.0,24.0,24.65,61.69
14,120844,Kotak Liquid Fund - Regular - Growth,0.06837152766088916,0.0654165743882027,,0.005133170487371137,-0.08874729621557288,-0.1877230477424223,-0.0011629327956168556,0.06455677495375998,-0.0004007442394784007,0.00010125435692271747,0.6,30.0,34.0,32.0,3.0,2.0,24.549999999999997,61.34
15,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.16670899216585977,0.12492937768565682,,0.18352430087335778,0.30061192104254786,0.5088128197169232,-0.21117279560132118,0.11989100971217971,0.00905441262173916,4.043746553634249e-05,0.78,26.0,27.0,26.0,10.0,29.0,24.15,59.93
16,149322,DSP Top 100 Equity Fund - Regular - Growth,0.1912760461187113,0.16528044392382957,,0.14353859818510503,0.46403744922047774,0.7621288703723166,-0.14844576917771746,0.13173190226099432,-0.004050271130006507,1.3227607880850273e-05,1.54,21.0,25.0,24.0,30.0,16.0,23.450000000000003,57.47
17,120507,ICICI Pru Liquid Fund - Regular - Growth,0.07014400079311978,0.07051904540600296,,0.0049391262595120155,0.4957233929533123,1.0521238822609291,-0.0009773140045925555,0.06746210411099539,-0.0004440926329707228,0.0001343066144067983,0.74,29.0,23.0,31.0,7.0,1.0,21.8,51.67
18,119093,Axis Bluechip Fund - Direct - Growth,0.19794246952869954,0.20575450839484977,,0.13983295593638856,0.12961449795669328,0.22108683979276353,-0.21751396370148224,0.08232801295222093,0.025883212440093162,0.0005692038090244875,0.75,14.0,29.0,28.0,8.0,31.0,21.35,50.09
19,102887,UTI Flexi Cap Fund - Regular - Growth,0.1272785953848785,0.2566304169554934,,0.15758366917912994,0.6195175900829828,1.0887552508030016,-0.21539827112383225,0.16211256794033255,0.016682689437770813,0.00018619166432850133,1.64,9.0,22.0,21.0,39.0,30.0,21.25,49.74
20,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.1049631940675948,0.13077495792463978,,0.15429144469823297,0.9262873467360144,1.632740977873516,-0.1527259422823477,0.20873010086942337,-0.026387719943843032,0.0004859264752797327,1.52,25.0,15.0,14.0,26.0,19.0,19.849999999999998,44.82
21,102885,UTI Nifty 50 Index Fund - Regular - Growth,0.18318548216870223,0.17520119946365442,,0.1283662839786056,0.8170993373494367,1.4357420130649492,-0.1085986215250232,0.17048756803412696,-0.019486785689474536,0.0003828503073092387,1.57,19.0,16.0,19.0,34.0,7.0,19.3,42.88
22,120503,ICICI Pru Bluechip Fund - Regular - Growth,0.04807407420549259,0.1480416951560286,,0.1388443751311979,0.7979728586052847,1.3379431500669237,-0.13897862823061635,0.17703302365844073,-0.04026895236982062,0.001397444608331862,1.42,24.0,17.0,17.0,20.0,14.0,19.25,42.71
23,120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.3289620693417177,0.18246287427399865,,0.15230516379673067,0.6488787755249532,1.0958951614736467,-0.1982565826298267,0.1625385327998104,0.04189646272811977,0.0012571178108220732,1.41,15.0,20.0,20.0,19.0,27.0,19.05,42.0
24,118635,Nippon India ETF Nifty 50 BeES,0.21995365120873123,0.16236841860639406,,0.12983158874316306,0.664856998549062,1.137976718780742,-0.1165062450540909,0.1513635464823924,-0.0014335213897801293,2.025340897232831e-06,0.89,22.0,19.0,23.0,13.0,10.0,18.9,41.48
25,118633,Nippon India Large Cap Fund - Direct - Growth,0.28406736513935327,0.18128823270614958,,0.13997213649186155,0.6452074382933215,1.154475716923624,-0.18629743138595511,0.15643835948169668,-0.03663900671860935,0.0011382947171084277,0.72,16.0,21.0,22.0,5.0,26.0,17.8,37.61
26,125497,HDFC Top 100 Fund - Direct Plan - Growth,0.2934732237752924,0.1770571225538371,,0.14668866752399518,0.7757902498211205,1.3306512447571364,-0.15200013055606398,0.17729754927531766,0.04882040425957739,0.001840179278307158,0.92,18.0,18.0,16.0,14.0,18.0,16.999999999999996,34.8
27,118632,Nippon India Large Cap Fund - Regular - Growth,0.21776763418747302,0.18088593620415083,,0.14148352294996655,1.0816591793457042,1.850132546855726,-0.17414075086657232,0.21829397904608644,-0.008353832126962024,5.791756270127836e-05,1.51,17.0,8.0,11.0,24.0,23.0,15.200000000000001,28.47
28,149323,DSP Midcap Fund - Regular - Growth,0.22305604128077272,0.24242464971409516,,0.17746159397550842,1.1321218524747243,1.8751010639192083,-0.17248105753451382,0.26598577542043045,-0.0025230046646992237,3.3579781920087972e-06,1.61,12.0,6.0,8.0,38.0,22.0,14.599999999999998,26.36
29,119552,SBI Bluechip Fund - Direct Plan - Growth,0.08251685485100624,0.15383382573944893,,0.13939367612717501,0.9532794968660104,1.609776489628308,-0.11803493502764295,0.1986859936686296,-0.02615930751351342,0.0005850821704543431,0.66,23.0,12.0,15.0,4.0,11.0,14.599999999999998,26.36
30,149324,DSP Small Cap Fund - Regular - Growth,0.6208181174018113,0.25029675402929885,,0.24840205005242097,0.9497958246616031,1.6197931764914093,-0.31171900300634214,0.3005787817097677,0.011455159960520692,3.532990626795553e-05,1.52,11.0,13.0,2.0,26.0,37.0,14.55,26.19
31,148569,Mirae Asset Tax Saver Fund - Regular - Growth,0.4446574419216476,0.23317122535147572,,0.17674006691346694,1.2349300257743294,2.146913926346055,-0.1639674294693263,0.2827036785246582,0.01813388408385926,0.0001748888656812958,1.6,13.0,3.0,4.0,36.0,21.0,12.95,20.56
32,119598,SBI Small Cap Fund - Regular Plan - Growth,0.8453224636924352,0.27814418371202754,,0.25140578624384674,0.9453082575156095,1.6753165700125519,-0.2870600572176455,0.3033696538698332,-0.023196062044059714,0.00014142575502721732,1.43,7.0,14.0,1.0,21.0,36.0,12.549999999999999,19.16
33,101206,ABSL Frontline Equity Fund - Regular - Growth,0.4509392715300502,0.32528591355184844,,0.14568212847454326,1.0272133278753695,1.799562874698452,-0.11291596329323073,0.21399784776051212,0.021086316250128048,0.0003480482030714255,1.6,3.0,9.0,12.0,36.0,9.0,11.85,16.7
34,119551,SBI Bluechip Fund - Regular Plan - Growth,0.48883881388717176,0.27727427651752534,,0.13741434141879644,1.2082665673727175,2.140267129061793,-0.1501238549864533,0.23201007160635082,-0.03175144113890975,0.0008869788879322824,1.54,8.0,4.0,10.0,30.0,17.0,11.600000000000001,15.82
35,119094,Axis Midcap Fund - Regular - Growth,0.30918202012534524,0.3606601747719518,,0.1940711742333472,0.9982309868636413,1.7037974802463003,-0.20960883862039192,0.2607666908004223,-0.06626542862803762,0.001936878936960234,1.38,1.0,11.0,9.0,16.0,28.0,10.05,10.37
36,120504,ICICI Pru Bluechip Fund - Direct - Growth,0.11500730028249406,0.28369809430069837,,0.14363780566736659,1.0265242847993001,1.8052937940992548,-0.12588275606922517,0.2119482701352573,0.016232169761417024,0.00021216129075887503,0.8,6.0,10.0,13.0,12.0,12.0,9.899999999999999,9.84
37,120843,Kotak Flexicap Fund - Regular - Growth,0.2848107293384283,0.2566188265022562,,0.1588698652360926,1.3067439695428409,2.3643200321667184,-0.1297396816518679,0.27330465038306057,-0.022829569792426545,0.00034305434271514486,1.45,10.0,2.0,5.0,22.0,13.0,9.1,7.03
38,120505,ICICI Pru Midcap Fund - Regular - Growth,0.3035341170540422,0.30206534630200976,,0.19290949406318195,1.1801011976606492,2.0293529404657464,-0.18188513572116294,0.2926358334175106,0.0005490042506317283,1.3455341675669654e-07,1.36,5.0,5.0,3.0,15.0,25.0,8.1,3.51
39,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.4773458959806238,0.3362921056230763,,0.18936710835214166,1.093698743534631,1.8291339615146942,-0.16217208574644848,0.2719535450128533,0.005103525830528337,1.206652063506829e-05,1.38,2.0,7.0,6.0,16.0,20.0,7.95,2.99
40,148567,Mirae Asset Large Cap Fund - Regular - Growth,0.1458071475984759,0.3127857318272198,,0.1419370675462035,1.4482911703262598,2.3856443733688186,-0.11265729075028275,0.2698375144191807,0.023683558075848616,0.00046254369066238443,1.46,4.0,1.0,7.0,23.0,8.0,7.1,0.0
