amfi_code,Volatility,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown,scheme_name_x,scheme_name_y
100016,0.14548134802183876,-0.20151706755966936,-0.3510474601523089,-0.24734440880673303,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Top 100 Fund - Regular Plan - Growth
100025,0.039052455281001604,-0.5670947928476846,-0.9418212366054204,-0.04308263824636349,HDFC Short Term Debt Fund - Regular - Growth,HDFC Short Term Debt Fund - Regular - Growth
100033,0.18936710835214166,1.093698743534631,1.8291339615146942,-0.16217208574644848,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,0.14568212847454326,1.0272133278753695,1.799562874698452,-0.11291596329323073,ABSL Frontline Equity Fund - Regular - Growth,ABSL Frontline Equity Fund - Regular - Growth
101207,0.2579732221707774,0.16266076928646772,0.27664379626092334,-0.3544691649336603,ABSL Small Cap Fund - Regular - Growth,ABSL Small Cap Fund - Regular - Growth
101208,0.005064371352310742,-0.8155673679088263,-1.681037866751281,-0.0016224980244717857,ABSL Liquid Fund - Regular - Growth,ABSL Liquid Fund - Regular - Growth
102885,0.1283662839786056,0.8170993373494367,1.4357420130649492,-0.1085986215250232,UTI Nifty 50 Index Fund - Regular - Growth,UTI Nifty 50 Index Fund - Regular - Growth
102886,0.18134576297311303,-0.20583160785470309,-0.34722230254727265,-0.2800112356639287,UTI Mid Cap Fund - Regular - Growth,UTI Mid Cap Fund - Regular - Growth
102887,0.15758366917912994,0.6195175900829828,1.0887552508030016,-0.21539827112383225,UTI Flexi Cap Fund - Regular - Growth,UTI Flexi Cap Fund - Regular - Growth
118632,0.14148352294996655,1.0816591793457042,1.850132546855726,-0.17414075086657232,Nippon India Large Cap Fund - Regular - Growth,Nippon India Large Cap Fund - Regular - Growth
118633,0.13997213649186155,0.6452074382933215,1.154475716923624,-0.18629743138595511,Nippon India Large Cap Fund - Direct - Growth,Nippon India Large Cap Fund - Direct - Growth
118634,0.2524152094634046,0.44843400890899127,0.7460146308533572,-0.2334488614483311,Nippon India Small Cap Fund - Regular - Growth,Nippon India Small Cap Fund - Regular - Growth
118635,0.12983158874316306,0.664856998549062,1.137976718780742,-0.1165062450540909,Nippon India ETF Nifty 50 BeES,Nippon India ETF Nifty 50 BeES
118636,0.039855381553882616,-0.35662950751436784,-0.6135251287271023,-0.08316361763638702,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India Gilt Securities Fund - Regular - Growth
119092,0.13950661341123835,0.03078485095458594,0.05257398559304803,-0.1440161790933726,Axis Bluechip Fund - Regular - Growth,Axis Bluechip Fund - Regular - Growth
119093,0.13983295593638856,0.12961449795669328,0.22108683979276353,-0.21751396370148224,Axis Bluechip Fund - Direct - Growth,Axis Bluechip Fund - Direct - Growth
119094,0.1940711742333472,0.9982309868636413,1.7037974802463003,-0.20960883862039192,Axis Midcap Fund - Regular - Growth,Axis Midcap Fund - Regular - Growth
119095,0.2506658023260044,-0.0759735711747892,-0.12818559275851926,-0.5167775370852656,Axis Small Cap Fund - Regular - Growth,Axis Small Cap Fund - Regular - Growth
119120,0.039670623690338705,-0.22657538662791576,-0.37676700817066683,-0.04328728923970093,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,0.13741434141879644,1.2082665673727175,2.140267129061793,-0.1501238549864533,SBI Bluechip Fund - Regular Plan - Growth,SBI Bluechip Fund - Regular Plan - Growth
119552,0.13939367612717501,0.9532794968660104,1.609776489628308,-0.11803493502764295,SBI Bluechip Fund - Direct Plan - Growth,SBI Bluechip Fund - Direct Plan - Growth
119598,0.25140578624384674,0.9453082575156095,1.6753165700125519,-0.2870600572176455,SBI Small Cap Fund - Regular Plan - Growth,SBI Small Cap Fund - Regular Plan - Growth
119599,0.24950125122855862,-0.05718662582817995,-0.09438726129459606,-0.5257422117012851,SBI Small Cap Fund - Direct Plan - Growth,SBI Small Cap Fund - Direct Plan - Growth
120503,0.1388443751311979,0.7979728586052847,1.3379431500669237,-0.13897862823061635,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Pru Bluechip Fund - Regular - Growth
120504,0.14363780566736659,1.0265242847993001,1.8052937940992548,-0.12588275606922517,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Pru Bluechip Fund - Direct - Growth
120505,0.19290949406318195,1.1801011976606492,2.0293529404657464,-0.18188513572116294,ICICI Pru Midcap Fund - Regular - Growth,ICICI Pru Midcap Fund - Regular - Growth
120506,0.15230516379673067,0.6488787755249532,1.0958951614736467,-0.1982565826298267,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Pru Value Discovery Fund - Regular - Growth
120507,0.0049391262595120155,0.4957233929533123,1.0521238822609291,-0.0009773140045925555,ICICI Pru Liquid Fund - Regular - Growth,ICICI Pru Liquid Fund - Regular - Growth
120841,0.13463795800784448,0.4942725378672349,0.8625738849916581,-0.1757361416468729,Kotak Bluechip Fund - Regular - Growth,Kotak Bluechip Fund - Regular - Growth
120842,0.17894715006571874,0.07599984804658923,0.12469346986475674,-0.24003511326274884,Kotak Emerging Equity Fund - Regular - Growth,Kotak Emerging Equity Fund - Regular - Growth
120843,0.1588698652360926,1.3067439695428409,2.3643200321667184,-0.1297396816518679,Kotak Flexicap Fund - Regular - Growth,Kotak Flexicap Fund - Regular - Growth
120844,0.005133170487371137,-0.08874729621557288,-0.1877230477424223,-0.0011629327956168556,Kotak Liquid Fund - Regular - Growth,Kotak Liquid Fund - Regular - Growth
125497,0.14668866752399518,0.7757902498211205,1.3306512447571364,-0.15200013055606398,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Top 100 Fund - Direct Plan - Growth
125498,0.18352430087335778,0.30061192104254786,0.5088128197169232,-0.21117279560132118,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,0.1419370675462035,1.4482911703262598,2.3856443733688186,-0.11265729075028275,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset Large Cap Fund - Regular - Growth
148568,0.15429144469823297,0.9262873467360144,1.632740977873516,-0.1527259422823477,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,0.17674006691346694,1.2349300257743294,2.146913926346055,-0.1639674294693263,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset Tax Saver Fund - Regular - Growth
149322,0.14353859818510503,0.46403744922047774,0.7621288703723166,-0.14844576917771746,DSP Top 100 Equity Fund - Regular - Growth,DSP Top 100 Equity Fund - Regular - Growth
149323,0.17746159397550842,1.1321218524747243,1.8751010639192083,-0.17248105753451382,DSP Midcap Fund - Regular - Growth,DSP Midcap Fund - Regular - Growth
149324,0.24840205005242097,0.9497958246616031,1.6197931764914093,-0.31171900300634214,DSP Small Cap Fund - Regular - Growth,DSP Small Cap Fund - Regular - Growth
